DateTime,Estuary Name,SiteID,LoggerID,SampleDepth (m),Conductivity (uS/cm),Temp (C),DO (mg/L)
13/02/2020 15:45,Lake Conjola,CON1,CON1-Surface,0.5,797.5,24.3,4.77
13/02/2020 16:00,Lake Conjola,CON1,CON1-Surface,0.5,799,24.27,4.7
13/02/2020 16:15,Lake Conjola,CON1,CON1-Surface,0.5,803,24.41,4.82
13/02/2020 16:30,Lake Conjola,CON1,CON1-Surface,0.5,803.9,24.41,4.83
13/02/2020 16:45,Lake Conjola,CON1,CON1-Surface,0.5,802,24.3,4.87
13/02/2020 17:00,Lake Conjola,CON1,CON1-Surface,0.5,800.5,24.22,4.66
13/02/2020 17:15,Lake Conjola,CON1,CON1-Surface,0.5,795,24.03,4.66
13/02/2020 17:30,Lake Conjola,CON1,CON1-Surface,0.5,797,24.16,4.75
13/02/2020 17:45,Lake Conjola,CON1,CON1-Surface,0.5,797.5,24.13,4.86
13/02/2020 18:00,Lake Conjola,CON1,CON1-Surface,0.5,797,24.09,4.85
13/02/2020 18:15,Lake Conjola,CON1,CON1-Surface,0.5,798.5,24.13,4.81
13/02/2020 18:30,Lake Conjola,CON1,CON1-Surface,0.5,799.5,24.16,4.71
13/02/2020 18:45,Lake Conjola,CON1,CON1-Surface,0.5,800,24.17,4.74
13/02/2020 19:00,Lake Conjola,CON1,CON1-Surface,0.5,802,24.24,4.64
13/02/2020 19:15,Lake Conjola,CON1,CON1-Surface,0.5,802,24.21,4.81
13/02/2020 19:30,Lake Conjola,CON1,CON1-Surface,0.5,807.4,24.42,4.92
13/02/2020 19:45,Lake Conjola,CON1,CON1-Surface,0.5,804.4,24.24,4.97
13/02/2020 20:00,Lake Conjola,CON1,CON1-Surface,0.5,806.9,24.37,4.75
13/02/2020 20:15,Lake Conjola,CON1,CON1-Surface,0.5,808.4,24.38,4.82
13/02/2020 20:30,Lake Conjola,CON1,CON1-Surface,0.5,805.9,24.27,4.45
13/02/2020 20:45,Lake Conjola,CON1,CON1-Surface,0.5,805.9,24.26,4.44
13/02/2020 21:00,Lake Conjola,CON1,CON1-Surface,0.5,802.5,24.2,4.5
13/02/2020 21:15,Lake Conjola,CON1,CON1-Surface,0.5,807.4,24.33,4.52
13/02/2020 21:30,Lake Conjola,CON1,CON1-Surface,0.5,806.9,24.29,4.71
13/02/2020 21:45,Lake Conjola,CON1,CON1-Surface,0.5,806.9,24.31,4.73
13/02/2020 22:00,Lake Conjola,CON1,CON1-Surface,0.5,807.4,24.32,4.83
13/02/2020 22:15,Lake Conjola,CON1,CON1-Surface,0.5,803.9,24.22,4.45
13/02/2020 22:30,Lake Conjola,CON1,CON1-Surface,0.5,806.4,24.29,4.5
13/02/2020 22:45,Lake Conjola,CON1,CON1-Surface,0.5,806.9,24.31,4.52
13/02/2020 23:00,Lake Conjola,CON1,CON1-Surface,0.5,810.4,24.43,4.73
13/02/2020 23:15,Lake Conjola,CON1,CON1-Surface,0.5,810.9,24.46,4.69
13/02/2020 23:30,Lake Conjola,CON1,CON1-Surface,0.5,812.4,24.48,4.89
13/02/2020 23:45,Lake Conjola,CON1,CON1-Surface,0.5,810.9,24.41,4.6
14/02/2020 0:00,Lake Conjola,CON1,CON1-Surface,0.5,810.9,24.41,4.55
14/02/2020 0:15,Lake Conjola,CON1,CON1-Surface,0.5,812.4,24.51,4.76
14/02/2020 0:30,Lake Conjola,CON1,CON1-Surface,0.5,810.4,24.44,4.68
14/02/2020 0:45,Lake Conjola,CON1,CON1-Surface,0.5,810.4,24.4,4.96
14/02/2020 1:00,Lake Conjola,CON1,CON1-Surface,0.5,809.4,24.37,4.85
14/02/2020 1:15,Lake Conjola,CON1,CON1-Surface,0.5,807.4,24.37,4.85
14/02/2020 1:30,Lake Conjola,CON1,CON1-Surface,0.5,805.9,24.24,4.6
14/02/2020 1:45,Lake Conjola,CON1,CON1-Surface,0.5,806.4,24.25,3.85
14/02/2020 2:00,Lake Conjola,CON1,CON1-Surface,0.5,803.5,24.11,4.23
14/02/2020 2:15,Lake Conjola,CON1,CON1-Surface,0.5,803,24.13,4.34
14/02/2020 2:30,Lake Conjola,CON1,CON1-Surface,0.5,803.5,24.17,4.35
14/02/2020 2:45,Lake Conjola,CON1,CON1-Surface,0.5,801.5,24.1,4.16
14/02/2020 3:00,Lake Conjola,CON1,CON1-Surface,0.5,803.9,24.24,4.74
14/02/2020 3:15,Lake Conjola,CON1,CON1-Surface,0.5,802.5,24.14,4.61
14/02/2020 3:30,Lake Conjola,CON1,CON1-Surface,0.5,804.9,24.26,4.82
14/02/2020 3:45,Lake Conjola,CON1,CON1-Surface,0.5,804.4,24.29,4.82
14/02/2020 4:00,Lake Conjola,CON1,CON1-Surface,0.5,804.9,24.33,4.86
14/02/2020 4:15,Lake Conjola,CON1,CON1-Surface,0.5,803,24.29,4.81
14/02/2020 4:30,Lake Conjola,CON1,CON1-Surface,0.5,800.5,24.2,4.66
14/02/2020 4:45,Lake Conjola,CON1,CON1-Surface,0.5,803,24.36,4.62
14/02/2020 5:00,Lake Conjola,CON1,CON1-Surface,0.5,803,24.36,4.61
14/02/2020 5:15,Lake Conjola,CON1,CON1-Surface,0.5,804.4,24.46,4.71
14/02/2020 5:30,Lake Conjola,CON1,CON1-Surface,0.5,800.5,24.25,4.38
14/02/2020 5:45,Lake Conjola,CON1,CON1-Surface,0.5,799,24.26,4.39
14/02/2020 6:00,Lake Conjola,CON1,CON1-Surface,0.5,799,24.26,4.61
14/02/2020 6:15,Lake Conjola,CON1,CON1-Surface,0.5,799,24.31,4.62
14/02/2020 6:30,Lake Conjola,CON1,CON1-Surface,0.5,801.5,24.42,4.65
14/02/2020 6:45,Lake Conjola,CON1,CON1-Surface,0.5,803.9,24.59,4.84
14/02/2020 7:00,Lake Conjola,CON1,CON1-Surface,0.5,805.4,24.64,4.94
14/02/2020 7:15,Lake Conjola,CON1,CON1-Surface,0.5,803,24.49,4.93
14/02/2020 7:30,Lake Conjola,CON1,CON1-Surface,0.5,802.5,24.48,4.85
14/02/2020 7:45,Lake Conjola,CON1,CON1-Surface,0.5,801,24.51,4.71
14/02/2020 8:00,Lake Conjola,CON1,CON1-Surface,0.5,803,24.54,4.83
14/02/2020 8:15,Lake Conjola,CON1,CON1-Surface,0.5,802,24.53,4.87
14/02/2020 8:30,Lake Conjola,CON1,CON1-Surface,0.5,800,24.41,4.83
14/02/2020 8:45,Lake Conjola,CON1,CON1-Surface,0.5,798.5,24.37,4.85
14/02/2020 9:00,Lake Conjola,CON1,CON1-Surface,0.5,797.5,24.37,5.01
14/02/2020 9:15,Lake Conjola,CON1,CON1-Surface,0.5,796.5,24.38,5.12
14/02/2020 9:30,Lake Conjola,CON1,CON1-Surface,0.5,796,24.41,5.08
14/02/2020 9:45,Lake Conjola,CON1,CON1-Surface,0.5,794.5,24.37,5.08
14/02/2020 10:00,Lake Conjola,CON1,CON1-Surface,0.5,793.5,24.38,5.03
14/02/2020 10:15,Lake Conjola,CON1,CON1-Surface,0.5,794.5,24.42,5.03
14/02/2020 10:30,Lake Conjola,CON1,CON1-Surface,0.5,795,24.47,4.96
14/02/2020 10:45,Lake Conjola,CON1,CON1-Surface,0.5,794,24.47,4.98
14/02/2020 11:00,Lake Conjola,CON1,CON1-Surface,0.5,794,24.48,4.96
14/02/2020 11:15,Lake Conjola,CON1,CON1-Surface,0.5,794,24.52,4.98
14/02/2020 11:30,Lake Conjola,CON1,CON1-Surface,0.5,794.5,24.57,4.96
14/02/2020 11:45,Lake Conjola,CON1,CON1-Surface,0.5,795.5,24.62,4.96
14/02/2020 12:00,Lake Conjola,CON1,CON1-Surface,0.5,792,24.43,4.93
14/02/2020 12:15,Lake Conjola,CON1,CON1-Surface,0.5,789.5,24.38,4.99
14/02/2020 12:30,Lake Conjola,CON1,CON1-Surface,0.5,788,24.37,4.99
14/02/2020 12:45,Lake Conjola,CON1,CON1-Surface,0.5,784.6,24.29,5.09
14/02/2020 13:00,Lake Conjola,CON1,CON1-Surface,0.5,786.6,24.37,4.97
14/02/2020 13:15,Lake Conjola,CON1,CON1-Surface,0.5,786.1,24.4,4.97
14/02/2020 13:30,Lake Conjola,CON1,CON1-Surface,0.5,785.1,24.41,4.97
14/02/2020 13:45,Lake Conjola,CON1,CON1-Surface,0.5,784.1,24.4,4.99
14/02/2020 14:00,Lake Conjola,CON1,CON1-Surface,0.5,785.6,24.49,4.94
14/02/2020 14:15,Lake Conjola,CON1,CON1-Surface,0.5,783.1,24.41,4.93
14/02/2020 14:30,Lake Conjola,CON1,CON1-Surface,0.5,782.1,24.4,4.92
14/02/2020 14:45,Lake Conjola,CON1,CON1-Surface,0.5,781.1,24.4,4.87
14/02/2020 15:00,Lake Conjola,CON1,CON1-Surface,0.5,780.6,24.41,4.87
14/02/2020 15:15,Lake Conjola,CON1,CON1-Surface,0.5,779.1,24.33,4.51
14/02/2020 15:30,Lake Conjola,CON1,CON1-Surface,0.5,777.1,24.36,4.61
14/02/2020 15:45,Lake Conjola,CON1,CON1-Surface,0.5,776.6,24.37,4.86
14/02/2020 16:00,Lake Conjola,CON1,CON1-Surface,0.5,775.6,24.4,4.9
14/02/2020 16:15,Lake Conjola,CON1,CON1-Surface,0.5,775.6,24.38,4.89
14/02/2020 16:30,Lake Conjola,CON1,CON1-Surface,0.5,777.1,24.52,4.93
14/02/2020 16:45,Lake Conjola,CON1,CON1-Surface,0.5,775.6,24.43,4.92
14/02/2020 17:00,Lake Conjola,CON1,CON1-Surface,0.5,775.2,24.47,4.91
14/02/2020 17:15,Lake Conjola,CON1,CON1-Surface,0.5,774.2,24.48,4.93
14/02/2020 17:30,Lake Conjola,CON1,CON1-Surface,0.5,772.7,24.46,4.88
14/02/2020 17:45,Lake Conjola,CON1,CON1-Surface,0.5,772.7,24.44,4.85
14/02/2020 18:00,Lake Conjola,CON1,CON1-Surface,0.5,768.7,24.38,4.9
14/02/2020 18:15,Lake Conjola,CON1,CON1-Surface,0.5,768.7,24.43,4.89
14/02/2020 18:30,Lake Conjola,CON1,CON1-Surface,0.5,767.2,24.42,4.89
14/02/2020 18:45,Lake Conjola,CON1,CON1-Surface,0.5,769.7,24.53,4.86
14/02/2020 19:00,Lake Conjola,CON1,CON1-Surface,0.5,770.2,24.57,4.75
14/02/2020 19:15,Lake Conjola,CON1,CON1-Surface,0.5,767.2,24.53,4.76
14/02/2020 19:30,Lake Conjola,CON1,CON1-Surface,0.5,766.3,24.49,4.82
14/02/2020 19:45,Lake Conjola,CON1,CON1-Surface,0.5,766.3,24.55,4.8
14/02/2020 20:00,Lake Conjola,CON1,CON1-Surface,0.5,765.3,24.54,4.78
14/02/2020 20:15,Lake Conjola,CON1,CON1-Surface,0.5,763.3,24.52,4.64
14/02/2020 20:30,Lake Conjola,CON1,CON1-Surface,0.5,762.3,24.52,4.49
14/02/2020 20:45,Lake Conjola,CON1,CON1-Surface,0.5,760.8,24.52,4.77
14/02/2020 21:00,Lake Conjola,CON1,CON1-Surface,0.5,758.9,24.49,4.66
14/02/2020 21:15,Lake Conjola,CON1,CON1-Surface,0.5,758.9,24.53,4.76
14/02/2020 21:30,Lake Conjola,CON1,CON1-Surface,0.5,757.9,24.58,4.65
14/02/2020 21:45,Lake Conjola,CON1,CON1-Surface,0.5,754.9,24.53,4.73
14/02/2020 22:00,Lake Conjola,CON1,CON1-Surface,0.5,753.9,24.58,4.65
14/02/2020 22:15,Lake Conjola,CON1,CON1-Surface,0.5,752.9,24.55,4.61
14/02/2020 22:30,Lake Conjola,CON1,CON1-Surface,0.5,752,24.59,4.67
14/02/2020 22:45,Lake Conjola,CON1,CON1-Surface,0.5,749,24.55,4.7
14/02/2020 23:00,Lake Conjola,CON1,CON1-Surface,0.5,746.6,24.52,4.67
14/02/2020 23:15,Lake Conjola,CON1,CON1-Surface,0.5,744.1,24.52,4.53
14/02/2020 23:30,Lake Conjola,CON1,CON1-Surface,0.5,743.1,24.53,4.62
14/02/2020 23:45,Lake Conjola,CON1,CON1-Surface,0.5,742.1,24.57,4.56
15/02/2020 0:00,Lake Conjola,CON1,CON1-Surface,0.5,740.7,24.64,4.62
15/02/2020 0:15,Lake Conjola,CON1,CON1-Surface,0.5,739.7,24.64,4.6
15/02/2020 0:30,Lake Conjola,CON1,CON1-Surface,0.5,737.2,24.6,4.54
15/02/2020 0:45,Lake Conjola,CON1,CON1-Surface,0.5,735.3,24.62,4.65
15/02/2020 1:00,Lake Conjola,CON1,CON1-Surface,0.5,733.8,24.62,4.66
15/02/2020 1:15,Lake Conjola,CON1,CON1-Surface,0.5,730.9,24.6,4.7
15/02/2020 1:30,Lake Conjola,CON1,CON1-Surface,0.5,730.4,24.6,4.68
15/02/2020 1:45,Lake Conjola,CON1,CON1-Surface,0.5,726.5,24.58,4.66
15/02/2020 2:00,Lake Conjola,CON1,CON1-Surface,0.5,725,24.59,4.65
15/02/2020 2:15,Lake Conjola,CON1,CON1-Surface,0.5,723,24.6,4.58
15/02/2020 2:30,Lake Conjola,CON1,CON1-Surface,0.5,721.6,24.63,4.67
15/02/2020 2:45,Lake Conjola,CON1,CON1-Surface,0.5,719.1,24.58,4.61
15/02/2020 3:00,Lake Conjola,CON1,CON1-Surface,0.5,716.2,24.57,4.61
15/02/2020 3:15,Lake Conjola,CON1,CON1-Surface,0.5,715.7,24.58,4.65
15/02/2020 3:30,Lake Conjola,CON1,CON1-Surface,0.5,713.3,24.53,4.62
15/02/2020 3:45,Lake Conjola,CON1,CON1-Surface,0.5,713.3,24.63,4.66
15/02/2020 4:00,Lake Conjola,CON1,CON1-Surface,0.5,708.4,24.46,3.32
15/02/2020 4:15,Lake Conjola,CON1,CON1-Surface,0.5,707.4,24.51,4.5
15/02/2020 4:30,Lake Conjola,CON1,CON1-Surface,0.5,706.5,24.52,4.34
15/02/2020 4:45,Lake Conjola,CON1,CON1-Surface,0.5,705,24.49,4.74
15/02/2020 5:00,Lake Conjola,CON1,CON1-Surface,0.5,703.6,24.47,4.77
15/02/2020 5:15,Lake Conjola,CON1,CON1-Surface,0.5,701.6,24.42,4.73
15/02/2020 5:30,Lake Conjola,CON1,CON1-Surface,0.5,700.6,24.49,4.7
15/02/2020 5:45,Lake Conjola,CON1,CON1-Surface,0.5,702.1,24.58,4.72
15/02/2020 6:00,Lake Conjola,CON1,CON1-Surface,0.5,702.1,24.62,4.54
15/02/2020 6:15,Lake Conjola,CON1,CON1-Surface,0.5,702.1,24.66,4.52
15/02/2020 6:30,Lake Conjola,CON1,CON1-Surface,0.5,700.2,24.64,4.51
15/02/2020 6:45,Lake Conjola,CON1,CON1-Surface,0.5,700.2,24.68,4.4
15/02/2020 7:00,Lake Conjola,CON1,CON1-Surface,0.5,699.2,24.7,4.41
15/02/2020 7:15,Lake Conjola,CON1,CON1-Surface,0.5,699.2,24.74,4.37
15/02/2020 7:30,Lake Conjola,CON1,CON1-Surface,0.5,697.2,24.73,4.43
15/02/2020 7:45,Lake Conjola,CON1,CON1-Surface,0.5,694.8,24.69,4.44
15/02/2020 8:00,Lake Conjola,CON1,CON1-Surface,0.5,693.4,24.7,4.48
15/02/2020 8:15,Lake Conjola,CON1,CON1-Surface,0.5,690.5,24.68,4.62
15/02/2020 8:30,Lake Conjola,CON1,CON1-Surface,0.5,688.5,24.64,4.57
15/02/2020 8:45,Lake Conjola,CON1,CON1-Surface,0.5,685.1,24.6,4.57
15/02/2020 9:00,Lake Conjola,CON1,CON1-Surface,0.5,681.3,24.57,4.61
15/02/2020 9:15,Lake Conjola,CON1,CON1-Surface,0.5,680.3,24.62,4.59
15/02/2020 9:30,Lake Conjola,CON1,CON1-Surface,0.5,679.3,24.64,4.54
15/02/2020 9:45,Lake Conjola,CON1,CON1-Surface,0.5,677.9,24.65,4.54
15/02/2020 10:00,Lake Conjola,CON1,CON1-Surface,0.5,678.4,24.74,4.45
15/02/2020 10:15,Lake Conjola,CON1,CON1-Surface,0.5,681.8,24.82,4.6
15/02/2020 10:30,Lake Conjola,CON1,CON1-Surface,0.5,679.8,24.69,4.6
15/02/2020 10:45,Lake Conjola,CON1,CON1-Surface,0.5,680.8,24.73,4.49
15/02/2020 11:00,Lake Conjola,CON1,CON1-Surface,0.5,679.3,24.65,4.56
15/02/2020 11:15,Lake Conjola,CON1,CON1-Surface,0.5,680.8,24.74,4.55
15/02/2020 11:30,Lake Conjola,CON1,CON1-Surface,0.5,679.8,24.73,4.59
15/02/2020 11:45,Lake Conjola,CON1,CON1-Surface,0.5,678.9,24.62,4.6
15/02/2020 12:00,Lake Conjola,CON1,CON1-Surface,0.5,676.4,24.58,4.18
15/02/2020 12:15,Lake Conjola,CON1,CON1-Surface,0.5,675,24.58,3.53
15/02/2020 12:30,Lake Conjola,CON1,CON1-Surface,0.5,674,24.57,4.16
15/02/2020 12:45,Lake Conjola,CON1,CON1-Surface,0.5,674,24.58,4.26
15/02/2020 13:00,Lake Conjola,CON1,CON1-Surface,0.5,673.5,24.54,3.9
15/02/2020 13:15,Lake Conjola,CON1,CON1-Surface,0.5,668.7,24.46,3.08
15/02/2020 13:30,Lake Conjola,CON1,CON1-Surface,0.5,667.3,24.44,2.01
15/02/2020 13:45,Lake Conjola,CON1,CON1-Surface,0.5,667.3,24.52,2.61
15/02/2020 14:00,Lake Conjola,CON1,CON1-Surface,0.5,667.8,24.53,3.44
15/02/2020 14:15,Lake Conjola,CON1,CON1-Surface,0.5,667.3,24.53,3.21
15/02/2020 14:30,Lake Conjola,CON1,CON1-Surface,0.5,665.8,24.63,3.7
15/02/2020 14:45,Lake Conjola,CON1,CON1-Surface,0.5,666.8,24.65,3.67
15/02/2020 15:00,Lake Conjola,CON1,CON1-Surface,0.5,666.8,24.7,3.69
15/02/2020 15:15,Lake Conjola,CON1,CON1-Surface,0.5,663.4,24.53,3.87
15/02/2020 15:30,Lake Conjola,CON1,CON1-Surface,0.5,664.4,24.62,3.9
15/02/2020 15:45,Lake Conjola,CON1,CON1-Surface,0.5,663.4,24.58,3.31
15/02/2020 16:00,Lake Conjola,CON1,CON1-Surface,0.5,661.5,24.57,2.84
15/02/2020 16:15,Lake Conjola,CON1,CON1-Surface,0.5,661.5,24.6,4.08
15/02/2020 16:30,Lake Conjola,CON1,CON1-Surface,0.5,661,24.57,4.17
15/02/2020 16:45,Lake Conjola,CON1,CON1-Surface,0.5,660.1,24.58,4.25
15/02/2020 17:00,Lake Conjola,CON1,CON1-Surface,0.5,658.2,24.51,4.48
15/02/2020 17:15,Lake Conjola,CON1,CON1-Surface,0.5,659.1,24.59,4.56
15/02/2020 17:30,Lake Conjola,CON1,CON1-Surface,0.5,658.6,24.65,4.72
15/02/2020 17:45,Lake Conjola,CON1,CON1-Surface,0.5,657.2,24.57,4.56
15/02/2020 18:00,Lake Conjola,CON1,CON1-Surface,0.5,654.8,24.47,4.7
15/02/2020 18:15,Lake Conjola,CON1,CON1-Surface,0.5,656.2,24.58,4.61
15/02/2020 18:30,Lake Conjola,CON1,CON1-Surface,0.5,653.4,24.43,4.5
15/02/2020 18:45,Lake Conjola,CON1,CON1-Surface,0.5,654.3,24.59,4.51
15/02/2020 19:00,Lake Conjola,CON1,CON1-Surface,0.5,653.4,24.55,4.64
15/02/2020 19:15,Lake Conjola,CON1,CON1-Surface,0.5,649.5,24.46,4.17
15/02/2020 19:30,Lake Conjola,CON1,CON1-Surface,0.5,650.5,24.53,4.18
15/02/2020 19:45,Lake Conjola,CON1,CON1-Surface,0.5,651,24.57,4.14
15/02/2020 20:00,Lake Conjola,CON1,CON1-Surface,0.5,652.4,24.66,4.68
15/02/2020 20:15,Lake Conjola,CON1,CON1-Surface,0.5,651.4,24.63,4.66
15/02/2020 20:30,Lake Conjola,CON1,CON1-Surface,0.5,650,24.6,4.53
15/02/2020 20:45,Lake Conjola,CON1,CON1-Surface,0.5,651.4,24.69,4.55
15/02/2020 21:00,Lake Conjola,CON1,CON1-Surface,0.5,649.1,24.63,4.59
15/02/2020 21:15,Lake Conjola,CON1,CON1-Surface,0.5,649.5,24.7,4.59
15/02/2020 21:30,Lake Conjola,CON1,CON1-Surface,0.5,648.1,24.64,4.58
15/02/2020 21:45,Lake Conjola,CON1,CON1-Surface,0.5,646.7,24.57,4.36
15/02/2020 22:00,Lake Conjola,CON1,CON1-Surface,0.5,644.7,24.53,4.13
15/02/2020 22:15,Lake Conjola,CON1,CON1-Surface,0.5,642.4,24.52,4.15
15/02/2020 22:30,Lake Conjola,CON1,CON1-Surface,0.5,644.7,24.65,4.42
15/02/2020 22:45,Lake Conjola,CON1,CON1-Surface,0.5,645.2,24.7,4.56
15/02/2020 23:00,Lake Conjola,CON1,CON1-Surface,0.5,644.3,24.68,4.54
15/02/2020 23:15,Lake Conjola,CON1,CON1-Surface,0.5,644.3,24.71,4.55
15/02/2020 23:30,Lake Conjola,CON1,CON1-Surface,0.5,642.8,24.65,4.47
15/02/2020 23:45,Lake Conjola,CON1,CON1-Surface,0.5,642.8,24.73,4.6
16/02/2020 0:00,Lake Conjola,CON1,CON1-Surface,0.5,643.8,24.84,4.6
16/02/2020 0:15,Lake Conjola,CON1,CON1-Surface,0.5,644.7,24.87,4.46
16/02/2020 0:30,Lake Conjola,CON1,CON1-Surface,0.5,641.9,24.75,4.5
16/02/2020 0:45,Lake Conjola,CON1,CON1-Surface,0.5,640.9,24.73,4.44
16/02/2020 1:00,Lake Conjola,CON1,CON1-Surface,0.5,641.4,24.84,4.6
16/02/2020 1:15,Lake Conjola,CON1,CON1-Surface,0.5,640,24.79,4.54
16/02/2020 1:30,Lake Conjola,CON1,CON1-Surface,0.5,638.5,24.71,4.43
16/02/2020 1:45,Lake Conjola,CON1,CON1-Surface,0.5,637.6,24.7,4.4
16/02/2020 2:00,Lake Conjola,CON1,CON1-Surface,0.5,636.6,24.73,4.36
16/02/2020 2:15,Lake Conjola,CON1,CON1-Surface,0.5,636.2,24.7,4.24
16/02/2020 2:30,Lake Conjola,CON1,CON1-Surface,0.5,633.3,24.6,4.4
16/02/2020 2:45,Lake Conjola,CON1,CON1-Surface,0.5,631.4,24.6,4.42
16/02/2020 3:00,Lake Conjola,CON1,CON1-Surface,0.5,629.5,24.55,4.48
16/02/2020 3:15,Lake Conjola,CON1,CON1-Surface,0.5,629,24.6,4.52
16/02/2020 3:30,Lake Conjola,CON1,CON1-Surface,0.5,629,24.65,4.49
16/02/2020 3:45,Lake Conjola,CON1,CON1-Surface,0.5,628.5,24.66,4.54
16/02/2020 4:00,Lake Conjola,CON1,CON1-Surface,0.5,626.6,24.65,4.47
16/02/2020 4:15,Lake Conjola,CON1,CON1-Surface,0.5,625.2,24.64,4.43
16/02/2020 4:30,Lake Conjola,CON1,CON1-Surface,0.5,624.3,24.7,4.54
16/02/2020 4:45,Lake Conjola,CON1,CON1-Surface,0.5,622.4,24.65,4.4
16/02/2020 5:00,Lake Conjola,CON1,CON1-Surface,0.5,620.9,24.62,4.31
16/02/2020 5:15,Lake Conjola,CON1,CON1-Surface,0.5,618.6,24.58,4.2
16/02/2020 5:30,Lake Conjola,CON1,CON1-Surface,0.5,616.2,24.58,4.2
16/02/2020 5:45,Lake Conjola,CON1,CON1-Surface,0.5,614.8,24.6,4.31
16/02/2020 6:00,Lake Conjola,CON1,CON1-Surface,0.5,615.7,24.68,4.28
16/02/2020 6:15,Lake Conjola,CON1,CON1-Surface,0.5,613.8,24.66,4.34
16/02/2020 6:30,Lake Conjola,CON1,CON1-Surface,0.5,611,24.6,4.25
16/02/2020 6:45,Lake Conjola,CON1,CON1-Surface,0.5,610.5,24.62,4.23
16/02/2020 7:00,Lake Conjola,CON1,CON1-Surface,0.5,606.7,24.57,4.16
16/02/2020 7:15,Lake Conjola,CON1,CON1-Surface,0.5,608.1,24.68,4.45
16/02/2020 7:30,Lake Conjola,CON1,CON1-Surface,0.5,605.3,24.55,4.3
16/02/2020 7:45,Lake Conjola,CON1,CON1-Surface,0.5,605.3,24.64,4.37
16/02/2020 8:00,Lake Conjola,CON1,CON1-Surface,0.5,606.7,24.75,4.37
16/02/2020 8:15,Lake Conjola,CON1,CON1-Surface,0.5,606.7,24.79,4.39
16/02/2020 8:30,Lake Conjola,CON1,CON1-Surface,0.5,603.9,24.69,4.44
16/02/2020 8:45,Lake Conjola,CON1,CON1-Surface,0.5,601.5,24.71,4.48
16/02/2020 9:00,Lake Conjola,CON1,CON1-Surface,0.5,601.5,24.73,4.45
16/02/2020 9:15,Lake Conjola,CON1,CON1-Surface,0.5,601.5,24.77,4.42
16/02/2020 9:30,Lake Conjola,CON1,CON1-Surface,0.5,600.1,24.73,4.45
16/02/2020 9:45,Lake Conjola,CON1,CON1-Surface,0.5,597.3,24.63,4.38
16/02/2020 10:00,Lake Conjola,CON1,CON1-Surface,0.5,596.3,24.71,4.25
16/02/2020 10:15,Lake Conjola,CON1,CON1-Surface,0.5,593,24.59,4.19
16/02/2020 10:30,Lake Conjola,CON1,CON1-Surface,0.5,594,24.69,4.45
16/02/2020 10:45,Lake Conjola,CON1,CON1-Surface,0.5,595.4,24.81,4.39
16/02/2020 11:00,Lake Conjola,CON1,CON1-Surface,0.5,595.4,24.77,4.37
16/02/2020 11:15,Lake Conjola,CON1,CON1-Surface,0.5,594.5,24.81,4.44
16/02/2020 11:30,Lake Conjola,CON1,CON1-Surface,0.5,593.5,24.74,4.17
16/02/2020 11:45,Lake Conjola,CON1,CON1-Surface,0.5,591.6,24.64,4.43
16/02/2020 12:00,Lake Conjola,CON1,CON1-Surface,0.5,590.7,24.68,4.51
16/02/2020 12:15,Lake Conjola,CON1,CON1-Surface,0.5,589.3,24.65,4.51
16/02/2020 12:30,Lake Conjola,CON1,CON1-Surface,0.5,587.4,24.64,4.37
16/02/2020 12:45,Lake Conjola,CON1,CON1-Surface,0.5,587.9,24.69,4.52
16/02/2020 13:00,Lake Conjola,CON1,CON1-Surface,0.5,587.4,24.69,4.46
16/02/2020 13:15,Lake Conjola,CON1,CON1-Surface,0.5,587.9,24.76,4.54
16/02/2020 13:30,Lake Conjola,CON1,CON1-Surface,0.5,587.9,24.75,4.53
16/02/2020 13:45,Lake Conjola,CON1,CON1-Surface,0.5,586,24.73,3.79
16/02/2020 14:00,Lake Conjola,CON1,CON1-Surface,0.5,586.5,24.77,4.3
16/02/2020 14:15,Lake Conjola,CON1,CON1-Surface,0.5,586,24.75,4.06
16/02/2020 14:30,Lake Conjola,CON1,CON1-Surface,0.5,585,24.69,2.64
16/02/2020 14:45,Lake Conjola,CON1,CON1-Surface,0.5,586,24.8,3.12
16/02/2020 15:00,Lake Conjola,CON1,CON1-Surface,0.5,583.6,24.71,2.92
16/02/2020 15:15,Lake Conjola,CON1,CON1-Surface,0.5,585,24.85,3.21
16/02/2020 15:30,Lake Conjola,CON1,CON1-Surface,0.5,586,24.88,4.27
16/02/2020 15:45,Lake Conjola,CON1,CON1-Surface,0.5,583.2,24.81,3.45
16/02/2020 16:00,Lake Conjola,CON1,CON1-Surface,0.5,583.2,24.77,3.4
16/02/2020 16:15,Lake Conjola,CON1,CON1-Surface,0.5,580.8,24.75,3.29
16/02/2020 16:30,Lake Conjola,CON1,CON1-Surface,0.5,580.8,24.77,3.2
16/02/2020 16:45,Lake Conjola,CON1,CON1-Surface,0.5,579.4,24.8,4.29
16/02/2020 17:00,Lake Conjola,CON1,CON1-Surface,0.5,579,24.8,4.46
16/02/2020 17:15,Lake Conjola,CON1,CON1-Surface,0.5,576.6,24.73,4.38
16/02/2020 17:30,Lake Conjola,CON1,CON1-Surface,0.5,573.8,24.64,4.24
16/02/2020 17:45,Lake Conjola,CON1,CON1-Surface,0.5,570.5,24.54,4.23
16/02/2020 18:00,Lake Conjola,CON1,CON1-Surface,0.5,569.6,24.58,4.32
